,Kp,Dst,electron_flux,is_storm_alert_active,target_class
2025-09-11 05:00:00,4.333333333333334,-118.33333333333333,1444.9775484722334,0,0.0
2025-09-11 06:00:00,6.0,-107.0,3530.972244211208,0,0.0
2025-09-11 07:00:00,4.666666666666667,-79.66666666666667,6993.805142445257,0,0.0
2025-09-11 08:00:00,3.3333333333333335,-52.333333333333336,4616.193810883877,0,0.0
2025-09-11 09:00:00,2.0,-25.0,726.6428360061893,0,0.0
2025-09-11 10:00:00,2.6666666666666665,-31.333333333333332,5186.018571568981,0,1.0
2025-09-11 11:00:00,3.333333333333333,-37.666666666666664,8200.665476461993,1,2.0
2025-09-11 12:00:00,4.0,-44.0,2051.7609143001227,1,3.0
2025-09-11 13:00:00,4.666666666666667,-60.33333333333333,1334.4656756791276,1,2.0
2025-09-11 14:00:00,5.333333333333333,-76.66666666666666,740.8102778212829,1,2.0
2025-09-11 15:00:00,6.0,-93.0,7189.138824123668,1,2.0
2025-09-11 16:00:00,5.666666666666667,-83.66666666666667,2614.095768199275,1,2.0
2025-09-11 17:00:00,5.333333333333333,-74.33333333333333,4290.13021581331,1,2.0
2025-09-11 18:00:00,5.0,-65.0,8179.293269644486,1,3.0
2025-09-11 19:00:00,3.333333333333333,-59.666666666666664,946.285347813136,1,3.0
2025-09-11 20:00:00,1.6666666666666665,-54.333333333333336,1092.439124654668,1,3.0
2025-09-11 21:00:00,0.0,-49.0,6306.0636315836955,1,3.0
2025-09-11 22:00:00,0.0,-57.333333333333336,784.691380769696,1,3.0
2025-09-11 23:00:00,0.0,-65.66666666666667,935.3599679830558,1,2.0
2025-09-12 00:00:00,0.0,-74.0,1505.4344997237265,1,2.0
2025-09-12 01:00:00,1.6666666666666667,-62.333333333333336,2442.626372663336,1,2.0
2025-09-12 02:00:00,3.3333333333333335,-50.66666666666667,8143.067704608406,1,1.0
2025-09-12 03:00:00,5.0,-39.0,4949.649956992021,1,1.0
2025-09-12 04:00:00,3.666666666666667,-26.666666666666664,5288.871871436482,1,0.0
2025-09-12 05:00:00,2.3333333333333335,-14.333333333333332,17731.199353312488,1,0.0
2025-09-12 06:00:00,1.0,-2.0,11831.380550802282,1,0.0
2025-09-12 07:00:00,3.3333333333333335,-0.6666666666666667,5429.358601679037,1,0.0
2025-09-12 08:00:00,5.666666666666667,0.6666666666666665,4125.329936868718,1,1.0
2025-09-12 09:00:00,8.0,2.0,2397.7142584785965,1,2.0
2025-09-12 10:00:00,6.0,-38.0,2845.0582603159614,1,1.0
2025-09-12 11:00:00,4.0,-78.0,752.949430821962,1,0.0
2025-09-12 12:00:00,2.0,-118.0,3922.3070797326036,1,0.0
2025-09-12 13:00:00,3.0,-98.0,12759.24563516746,0,1.0
2025-09-12 14:00:00,4.0,-78.0,953.917189714316,0,2.0
2025-09-12 15:00:00,5.0,-58.0,4605.953687818052,0,3.0
2025-09-12 16:00:00,5.666666666666667,-75.66666666666667,7300.480625376913,0,3.0
2025-09-12 17:00:00,6.333333333333333,-93.33333333333334,3258.127784795033,0,3.0
2025-09-12 18:00:00,7.0,-111.0,1300.8030007327643,0,3.0
2025-09-12 19:00:00,5.666666666666667,-120.66666666666667,1838.0353995294106,0,3.0
2025-09-12 20:00:00,4.333333333333334,-130.33333333333334,2289.0067626472473,0,3.0
2025-09-12 21:00:00,3.0,-140.0,1302.9030329437082,0,3.0
2025-09-12 22:00:00,4.0,-114.0,2580.001210874876,0,3.0
2025-09-12 23:00:00,5.0,-88.0,944.7502339296466,0,2.0
2025-09-13 00:00:00,6.0,-62.0,2190.1480447080216,0,1.0
2025-09-13 01:00:00,4.0,-54.333333333333336,1688.9534609323025,0,1.0
2025-09-13 02:00:00,2.0,-46.666666666666664,1045.0017277632503,0,0.0
2025-09-13 03:00:00,0.0,-39.0,8349.442954140633,0,0.0
2025-09-13 04:00:00,2.6666666666666665,-24.333333333333336,2352.6159177225727,0,0.0
2025-09-13 05:00:00,5.333333333333333,-9.666666666666668,1337.0662949374146,0,0.0
2025-09-13 06:00:00,8.0,5.0,4881.0495090702025,0,0.0
2025-09-13 07:00:00,8.0,-15.666666666666668,2541.265882309893,0,0.0
2025-09-13 08:00:00,8.0,-36.333333333333336,623.811158938049,0,1.0
2025-09-13 09:00:00,8.0,-57.0,19478.10428871713,0,2.0
2025-09-13 10:00:00,7.333333333333333,-38.0,3165.8340145416205,0,2.0
2025-09-13 11:00:00,6.666666666666667,-19.0,3332.5447301208296,0,3.0
2025-09-13 12:00:00,6.0,0.0,2584.4226681302675,0,3.0
2025-09-13 13:00:00,4.0,-49.666666666666664,4006.5116474937818,0,3.0
2025-09-13 14:00:00,2.0,-99.33333333333333,7677.8135641252975,0,3.0
2025-09-13 15:00:00,0.0,-149.0,24961.25995837963,0,2.0
2025-09-13 16:00:00,1.6666666666666667,-149.0,3178.382991685409,0,2.0
2025-09-13 17:00:00,3.3333333333333335,-149.0,9605.230699747111,0,0.0
2025-09-13 18:00:00,5.0,-149.0,5636.170695762921,0,0.0
2025-09-13 19:00:00,6.0,-149.0,2765.8079890706326,0,0.0
2025-09-13 20:00:00,7.0,-149.0,5437.335569286373,0,2.0
2025-09-13 21:00:00,8.0,-149.0,5550.916728409137,0,2.0
2025-09-13 22:00:00,7.0,-114.33333333333334,370.11967815770197,0,2.0
2025-09-13 23:00:00,6.0,-79.66666666666667,15728.621662537436,0,2.0
2025-09-14 00:00:00,5.0,-45.0,1971.6811111484462,0,2.0
2025-09-14 01:00:00,4.0,-33.666666666666664,17034.216846510924,0,1.0
2025-09-14 02:00:00,3.0,-22.333333333333332,15504.686310097199,0,0.0
2025-09-14 03:00:00,2.0,-11.0,3201.622647585879,0,0.0
2025-09-14 04:00:00,3.666666666666667,-2.0,15367.70985263414,0,1.0
2025-09-14 05:00:00,5.333333333333334,7.0,2073.200568773196,0,2.0
2025-09-14 06:00:00,7.0,16.0,1849.6614224318123,0,3.0
2025-09-14 07:00:00,4.666666666666666,-14.333333333333332,1214.2269758223035,1,3.0
2025-09-14 08:00:00,2.333333333333333,-44.666666666666664,932.3198454776085,1,2.0
2025-09-14 09:00:00,0.0,-75.0,1957.9336191306459,1,2.0
2025-09-14 10:00:00,0.3333333333333333,-99.66666666666667,191.96182757309614,1,2.0
2025-09-14 11:00:00,0.6666666666666666,-124.33333333333334,4421.189620665344,1,1.0
2025-09-14 12:00:00,1.0,-149.0,14140.729195240341,1,0.0
2025-09-14 13:00:00,1.3333333333333333,-131.33333333333334,2931.0199489988004,1,0.0
2025-09-14 14:00:00,1.6666666666666665,-113.66666666666666,4056.6885946357324,1,0.0
2025-09-14 15:00:00,2.0,-96.0,2591.1464137226244,1,0.0
2025-09-14 16:00:00,1.6666666666666667,-59.666666666666664,1855.4959726374127,1,0.0
2025-09-14 17:00:00,1.3333333333333335,-23.33333333333333,7223.487382657844,1,0.0
2025-09-14 18:00:00,1.0,13.0,2246.1705754936575,1,0.0
2025-09-14 19:00:00,2.0,-23.333333333333336,5162.254622240487,1,0.0
2025-09-14 20:00:00,3.0,-59.66666666666667,8061.537128308062,1,0.0
2025-09-14 21:00:00,4.0,-96.0,20485.578137034267,1,0.0
2025-09-14 22:00:00,2.666666666666667,-82.66666666666667,5910.6235993025375,1,0.0
2025-09-14 23:00:00,1.3333333333333335,-69.33333333333333,11666.71313882855,1,1.0
2025-09-15 00:00:00,0.0,-56.0,4470.8727239279015,1,1.0
2025-09-15 01:00:00,2.3333333333333335,-40.333333333333336,6294.911758700176,1,1.0
2025-09-15 02:00:00,4.666666666666667,-24.666666666666668,2250.6548357593438,1,0.0
2025-09-15 03:00:00,7.0,-9.0,1459.4851699138796,1,0.0
2025-09-15 04:00:00,5.0,-47.0,34835.385316451684,1,0.0
2025-09-15 05:00:00,3.0,-85.0,2398.4611772457656,1,0.0
2025-09-15 06:00:00,1.0,-123.0,6996.531775314828,1,0.0
2025-09-15 07:00:00,2.333333333333333,-106.66666666666667,6664.455140079732,1,0.0
2025-09-15 08:00:00,3.6666666666666665,-90.33333333333334,1123.6006715291433,1,0.0
2025-09-15 09:00:00,5.0,-74.0,3210.071474883099,1,1.0
2025-09-15 10:00:00,5.333333333333333,-59.0,1580.436340601365,1,0.0
2025-09-15 11:00:00,5.666666666666667,-44.0,8267.345106399833,1,0.0
2025-09-15 12:00:00,6.0,-29.0,2055.9448908929767,1,0.0
2025-09-15 13:00:00,6.333333333333333,-17.666666666666664,4165.183716121342,1,1.0
2025-09-15 14:00:00,6.666666666666667,-6.333333333333332,1884.9293410853165,1,1.0
2025-09-15 15:00:00,7.0,5.0,821.2820099691206,1,2.0
2025-09-15 16:00:00,6.0,-5.333333333333334,463.23444973275525,1,2.0
2025-09-15 17:00:00,5.0,-15.666666666666668,1075.619591320115,1,1.0
2025-09-15 18:00:00,4.0,-26.0,1484.8355824072783,1,1.0
2025-09-15 19:00:00,4.0,-23.333333333333332,1829.6492080255705,1,2.0
2025-09-15 20:00:00,4.0,-20.666666666666668,6199.377016939837,1,2.0
2025-09-15 21:00:00,4.0,-18.0,724.6883182400641,1,3.0
2025-09-15 22:00:00,3.6666666666666665,-25.333333333333332,381.94198740125006,0,3.0
2025-09-15 23:00:00,3.3333333333333335,-32.666666666666664,1109.6505358146746,0,3.0
2025-09-16 00:00:00,3.0,-40.0,3686.4241232575255,0,3.0
2025-09-16 01:00:00,3.0,-32.666666666666664,2705.4925791528476,0,3.0
2025-09-16 02:00:00,3.0,-25.333333333333336,671.5740764582507,0,3.0
2025-09-16 03:00:00,3.0,-18.0,1914.5603225145287,0,3.0
2025-09-16 04:00:00,4.666666666666667,-19.333333333333332,2127.5561684062823,1,3.0
2025-09-16 05:00:00,6.333333333333334,-20.666666666666668,6963.391072864125,1,3.0
2025-09-16 06:00:00,8.0,-22.0,2797.3833657726514,1,3.0
2025-09-16 07:00:00,6.0,-25.0,2634.0781503528337,1,2.0
2025-09-16 08:00:00,4.0,-28.0,1688.44143007416,1,1.0
2025-09-16 09:00:00,2.0,-31.0,4808.850159128997,1,0.0
2025-09-16 10:00:00,4.0,-26.666666666666668,652.0852958227716,1,0.0
2025-09-16 11:00:00,6.0,-22.333333333333336,3522.4736828598698,1,1.0
2025-09-16 12:00:00,8.0,-18.0,832.546635403147,1,2.0
2025-09-16 13:00:00,7.0,-32.333333333333336,1001.4971818460542,1,2.0
2025-09-16 14:00:00,6.0,-46.66666666666667,6136.449508969838,1,1.0
2025-09-16 15:00:00,5.0,-61.0,5973.238852064957,1,0.0
2025-09-16 16:00:00,6.0,-50.666666666666664,2481.690337178163,0,1.0
2025-09-16 17:00:00,7.0,-40.33333333333333,2135.5156289578035,0,2.0
2025-09-16 18:00:00,8.0,-30.0,3151.751408879234,0,2.0
2025-09-16 19:00:00,5.333333333333334,-64.0,1813.377328859722,0,3.0
2025-09-16 20:00:00,2.666666666666667,-98.0,1227.049368666509,0,3.0
2025-09-16 21:00:00,0.0,-132.0,285.9867678651697,0,3.0
2025-09-16 22:00:00,2.6666666666666665,-138.0,9877.673758771563,0,2.0
2025-09-16 23:00:00,5.333333333333333,-144.0,1961.6877529186766,0,1.0
2025-09-17 00:00:00,8.0,-150.0,22953.274796462112,1,0.0
2025-09-17 01:00:00,7.666666666666667,-143.0,5145.497284330313,1,0.0
2025-09-17 02:00:00,7.333333333333333,-136.0,5690.063571396212,1,0.0
2025-09-17 03:00:00,7.0,-129.0,3447.1848764313145,1,0.0
2025-09-17 04:00:00,5.333333333333333,-128.0,5476.064045980293,1,2.0
2025-09-17 05:00:00,3.6666666666666665,-127.0,3563.5062199575677,1,2.0
2025-09-17 06:00:00,2.0,-126.0,3029.320980609212,1,3.0
2025-09-17 07:00:00,1.6666666666666667,-79.66666666666666,1309.6190680072114,1,2.0
2025-09-17 08:00:00,1.3333333333333335,-33.33333333333333,1785.3649358351465,1,1.0
2025-09-17 09:00:00,1.0,13.0,9407.657417829318,1,0.0
2025-09-17 10:00:00,1.0,-16.333333333333332,1162.282742239156,1,0.0
2025-09-17 11:00:00,1.0,-45.666666666666664,15526.744907406599,1,0.0
2025-09-17 12:00:00,1.0,-75.0,3832.673776879091,1,0.0
2025-09-17 13:00:00,3.3333333333333335,-53.33333333333333,20000.740044086746,1,2.0
2025-09-17 14:00:00,5.666666666666667,-31.666666666666664,2836.6092164524734,1,2.0
2025-09-17 15:00:00,8.0,-10.0,914.3843289672202,1,2.0
2025-09-17 16:00:00,6.333333333333333,-39.66666666666667,2384.1974333896355,1,2.0
2025-09-17 17:00:00,4.666666666666666,-69.33333333333334,3525.7272810357026,1,1.0
2025-09-17 18:00:00,3.0,-99.0,1180.0934705591185,1,0.0
2025-09-17 19:00:00,3.3333333333333335,-113.0,5368.840082812981,1,2.0
2025-09-17 20:00:00,3.6666666666666665,-127.0,3526.801898341237,1,3.0
2025-09-17 21:00:00,4.0,-141.0,839.2511987848003,1,3.0
2025-09-17 22:00:00,4.666666666666667,-94.0,1678.4903472838862,1,3.0
2025-09-17 23:00:00,5.333333333333333,-47.0,13737.930530216441,1,3.0
2025-09-18 00:00:00,6.0,0.0,4471.280903416971,1,2.0
2025-09-18 01:00:00,5.333333333333333,-7.333333333333333,2706.318168575002,0,2.0
2025-09-18 02:00:00,4.666666666666667,-14.666666666666666,1489.0368534664137,1,0.0
2025-09-18 03:00:00,4.0,-22.0,5549.361386534886,1,0.0
2025-09-18 04:00:00,4.333333333333333,-58.0,1957.8072994298168,1,0.0
2025-09-18 05:00:00,4.666666666666667,-94.0,1827.3189684496763,1,0.0
2025-09-18 06:00:00,5.0,-130.0,2402.2378144365716,1,1.0
2025-09-18 07:00:00,6.0,-82.66666666666666,3602.2243449623024,1,1.0
2025-09-18 08:00:00,7.0,-35.33333333333333,6361.603650056112,1,0.0
2025-09-18 09:00:00,8.0,12.0,12563.873301736267,1,0.0
2025-09-18 10:00:00,5.666666666666666,-1.0,6694.138095064161,1,0.0
2025-09-18 11:00:00,3.333333333333333,-14.0,4441.825276293962,1,1.0
2025-09-18 12:00:00,1.0,-27.0,1684.0160026349613,1,1.0
2025-09-18 13:00:00,0.6666666666666667,-50.66666666666667,5696.04111571735,1,2.0
2025-09-18 14:00:00,0.33333333333333337,-74.33333333333334,2278.5136958075655,0,3.0
2025-09-18 15:00:00,0.0,-98.0,1877.558356590996,0,3.0
2025-09-18 16:00:00,0.0,-66.66666666666667,3748.528206596161,0,3.0
2025-09-18 17:00:00,0.0,-35.333333333333336,4448.267298770433,0,2.0
2025-09-18 18:00:00,0.0,-4.0,1313.071727200732,0,2.0
2025-09-18 19:00:00,1.6666666666666667,-52.666666666666664,16392.85501657425,0,2.0
2025-09-18 20:00:00,3.3333333333333335,-101.33333333333333,1266.720815853657,0,3.0
2025-09-18 21:00:00,5.0,-150.0,5931.203788149564,0,3.0
2025-09-18 22:00:00,4.333333333333333,-131.66666666666666,6045.413302737604,0,2.0
2025-09-18 23:00:00,3.666666666666667,-113.33333333333334,786.465832983468,0,1.0
2025-09-19 00:00:00,3.0,-95.0,460.88174541759395,0,0.0
2025-09-19 01:00:00,4.0,-58.666666666666664,1564.4420535479485,0,0.0
2025-09-19 02:00:00,5.0,-22.33333333333333,2891.964955760218,0,2.0
2025-09-19 03:00:00,6.0,14.0,587.9231645441974,0,3.0
2025-09-19 04:00:00,6.333333333333333,-4.666666666666668,1211.4465961857923,0,3.0
2025-09-19 05:00:00,6.666666666666667,-23.333333333333336,1661.1757223960237,0,3.0
2025-09-19 06:00:00,7.0,-42.0,14341.119643970173,0,3.0
2025-09-19 07:00:00,5.333333333333333,-32.666666666666664,1522.431244182365,1,3.0
2025-09-19 08:00:00,3.6666666666666665,-23.333333333333332,1886.5010771442383,1,2.0
2025-09-19 09:00:00,2.0,-14.0,472.65183641331987,1,2.0
2025-09-19 10:00:00,3.0,-24.333333333333336,1329.4745383441905,1,2.0
2025-09-19 11:00:00,4.0,-34.66666666666667,3138.312428353122,1,1.0
2025-09-19 12:00:00,5.0,-45.0,3737.167065814359,1,0.0
2025-09-19 13:00:00,4.333333333333333,-75.0,2099.159395163333,1,1.0
2025-09-19 14:00:00,3.666666666666667,-105.0,887.5100884691517,1,2.0
2025-09-19 15:00:00,3.0,-135.0,3575.204094029794,1,3.0
2025-09-19 16:00:00,2.6666666666666665,-109.66666666666667,10306.199561750253,1,2.0
2025-09-19 17:00:00,2.3333333333333335,-84.33333333333334,4228.135345739755,1,1.0
2025-09-19 18:00:00,2.0,-59.0,6952.204648744413,1,0.0
2025-09-19 19:00:00,2.6666666666666665,-86.33333333333333,2438.5003783471348,0,0.0
2025-09-19 20:00:00,3.333333333333333,-113.66666666666666,821.0300324630977,0,1.0
2025-09-19 21:00:00,4.0,-141.0,2788.0383720568216,0,1.0
2025-09-19 22:00:00,4.0,-89.0,3185.4690683503527,0,2.0
2025-09-19 23:00:00,4.0,-37.0,2727.9580597536647,0,2.0
2025-09-20 00:00:00,4.0,15.0,3730.8770103659704,1,2.0
2025-09-20 01:00:00,3.0,-25.0,9075.4485468786,1,2.0
2025-09-20 02:00:00,2.0,-65.0,1730.5673478616823,1,3.0
2025-09-20 03:00:00,1.0,-105.0,3202.654429806629,1,3.0
2025-09-20 04:00:00,2.0,-107.33333333333333,6461.573260632178,1,3.0
2025-09-20 05:00:00,3.0,-109.66666666666667,11795.106358312913,1,2.0
2025-09-20 06:00:00,4.0,-112.0,2500.923128097388,1,2.0
2025-09-20 07:00:00,3.3333333333333335,-105.66666666666667,5543.253262078315,1,2.0
2025-09-20 08:00:00,2.666666666666667,-99.33333333333333,8216.148740622095,1,2.0
2025-09-20 09:00:00,2.0,-93.0,840.6493976837354,1,2.0
2025-09-20 10:00:00,2.3333333333333335,-64.33333333333333,241.15792363908378,1,1.0
2025-09-20 11:00:00,2.6666666666666665,-35.666666666666664,1715.9691295047342,1,1.0
2025-09-20 12:00:00,3.0,-7.0,1874.1443571875434,1,1.0
2025-09-20 13:00:00,3.0,-38.66666666666667,3909.5713730700954,1,2.0
2025-09-20 14:00:00,3.0,-70.33333333333334,3217.964372060865,1,2.0
2025-09-20 15:00:00,3.0,-102.0,14298.342818432937,1,2.0
2025-09-20 16:00:00,3.6666666666666665,-74.0,3361.13743480314,1,2.0
2025-09-20 17:00:00,4.333333333333333,-46.0,2038.5057906952798,0,0.0
2025-09-20 18:00:00,5.0,-18.0,3560.7475954705733,0,0.0
2025-09-20 19:00:00,4.333333333333333,-24.666666666666668,6887.233389268874,0,1.0
2025-09-20 20:00:00,3.666666666666667,-31.333333333333336,2432.8401471805023,0,2.0
2025-09-20 21:00:00,3.0,-38.0,13436.852351923,0,3.0
2025-09-20 22:00:00,4.666666666666667,-50.0,2310.925202380519,0,2.0
2025-09-20 23:00:00,6.333333333333334,-62.0,6127.275748316513,0,2.0
2025-09-21 00:00:00,8.0,-74.0,3930.422689443695,0,0.0
2025-09-21 01:00:00,5.333333333333334,-96.33333333333333,17430.232954357245,0,2.0
2025-09-21 02:00:00,2.666666666666667,-118.66666666666666,630.550451680561,0,2.0
2025-09-21 03:00:00,0.0,-141.0,1137.592983147562,0,3.0
2025-09-21 04:00:00,0.3333333333333333,-119.33333333333333,2491.1425234026838,0,3.0
2025-09-21 05:00:00,0.6666666666666666,-97.66666666666666,5690.544083244338,0,3.0
2025-09-21 06:00:00,1.0,-76.0,22987.196158881405,0,3.0
2025-09-21 07:00:00,0.6666666666666667,-68.66666666666667,1408.635880956556,0,2.0
2025-09-21 08:00:00,0.33333333333333337,-61.333333333333336,1640.8630941216627,0,1.0
2025-09-21 09:00:00,0.0,-54.0,1241.9537691463431,0,0.0
2025-09-21 10:00:00,2.0,-49.0,6000.330614992808,0,1.0
2025-09-21 11:00:00,4.0,-44.0,9704.260411746793,0,2.0
2025-09-21 12:00:00,6.0,-39.0,4414.496441418249,0,3.0
2025-09-21 13:00:00,4.0,-50.333333333333336,4374.338708260663,0,3.0
2025-09-21 14:00:00,2.0,-61.66666666666667,11367.467452354187,0,3.0
2025-09-21 15:00:00,0.0,-73.0,1587.5740974196826,0,3.0
2025-09-21 16:00:00,2.0,-50.66666666666667,1118.7455855792646,0,3.0
2025-09-21 17:00:00,4.0,-28.333333333333336,9781.349580884244,0,3.0
2025-09-21 18:00:00,6.0,-6.0,5597.740494474331,1,3.0
2025-09-21 19:00:00,6.333333333333333,-46.0,7557.075447340748,1,2.0
2025-09-21 20:00:00,6.666666666666667,-86.0,2809.167604988798,1,2.0
2025-09-21 21:00:00,7.0,-126.0,1548.2142621584403,1,0.0
2025-09-21 22:00:00,7.0,-91.0,5667.608685514042,1,0.0
2025-09-21 23:00:00,7.0,-56.0,1107.2429330171715,1,0.0
2025-09-22 00:00:00,7.0,-21.0,1383.420596189781,1,0.0
2025-09-22 01:00:00,5.333333333333333,-60.0,3075.6733390069126,1,0.0
2025-09-22 02:00:00,3.6666666666666665,-99.0,8628.60392364573,1,2.0
2025-09-22 03:00:00,2.0,-138.0,8627.119085635164,1,3.0
2025-09-22 04:00:00,3.666666666666667,-133.0,6407.814135032651,1,3.0
2025-09-22 05:00:00,5.333333333333334,-128.0,2676.6754000481483,1,3.0
2025-09-22 06:00:00,7.0,-123.0,4097.692767631929,1,3.0
2025-09-22 07:00:00,5.333333333333333,-79.0,261.74106194988013,1,3.0
2025-09-22 08:00:00,3.6666666666666665,-35.0,676.7733905037085,1,3.0
2025-09-22 09:00:00,2.0,9.0,23895.72290721278,1,3.0
2025-09-22 10:00:00,4.0,-40.333333333333336,8386.01510383438,1,3.0
2025-09-22 11:00:00,6.0,-89.66666666666667,3541.495521646817,1,2.0
2025-09-22 12:00:00,8.0,-139.0,2421.618894211901,1,1.0
2025-09-22 13:00:00,5.333333333333334,-130.33333333333334,732.2365806871783,1,1.0
2025-09-22 14:00:00,2.666666666666667,-121.66666666666667,2121.813064008434,1,1.0
2025-09-22 15:00:00,0.0,-113.0,465.55177988672284,1,1.0
2025-09-22 16:00:00,2.3333333333333335,-117.0,2908.471604599686,1,2.0
2025-09-22 17:00:00,4.666666666666667,-121.0,1926.601189485814,0,2.0
2025-09-22 18:00:00,7.0,-125.0,4989.39549386149,1,3.0
2025-09-22 19:00:00,6.333333333333333,-89.66666666666666,1900.8339360465739,1,3.0
2025-09-22 20:00:00,5.666666666666667,-54.33333333333333,3511.2639909829895,1,3.0
2025-09-22 21:00:00,5.0,-19.0,854.6674482990103,1,2.0
2025-09-22 22:00:00,3.333333333333333,-10.0,1652.1632598588405,1,2.0
2025-09-22 23:00:00,1.6666666666666665,-1.0,1253.19547843124,1,2.0
2025-09-23 00:00:00,0.0,8.0,5502.819688982833,1,2.0
2025-09-23 01:00:00,1.0,-28.666666666666664,1640.753876662457,1,2.0
2025-09-23 02:00:00,2.0,-65.33333333333333,945.0303287753019,1,0.0
2025-09-23 03:00:00,3.0,-102.0,5557.218503462799,1,0.0
2025-09-23 04:00:00,3.0,-102.33333333333333,1334.341863442981,1,0.0
2025-09-23 05:00:00,3.0,-102.66666666666667,1997.4900475036482,1,1.0
2025-09-23 06:00:00,3.0,-103.0,12689.981853379304,1,2.0
2025-09-23 07:00:00,4.0,-115.0,481.90966464295445,1,2.0
2025-09-23 08:00:00,5.0,-127.0,643.897350343927,1,1.0
2025-09-23 09:00:00,6.0,-139.0,3433.816677581113,1,0.0
2025-09-23 10:00:00,4.666666666666667,-105.66666666666666,6282.466532164046,1,1.0
2025-09-23 11:00:00,3.3333333333333335,-72.33333333333333,2281.146779028672,1,2.0
2025-09-23 12:00:00,2.0,-39.0,2551.133650148116,1,2.0
2025-09-23 13:00:00,2.6666666666666665,-39.333333333333336,4306.188581974599,1,3.0
2025-09-23 14:00:00,3.333333333333333,-39.666666666666664,5563.552888800448,1,3.0
2025-09-23 15:00:00,4.0,-40.0,1316.7095426337612,0,3.0
2025-09-23 16:00:00,4.333333333333333,-65.33333333333333,3250.8505689421095,0,3.0
2025-09-23 17:00:00,4.666666666666667,-90.66666666666666,18112.12191011302,0,3.0
2025-09-23 18:00:00,5.0,-116.0,24460.50579236658,0,3.0
2025-09-23 19:00:00,6.0,-108.66666666666667,17168.40076847064,0,2.0
2025-09-23 20:00:00,7.0,-101.33333333333333,610.7286048896607,0,1.0
2025-09-23 21:00:00,8.0,-94.0,431.78249302421085,0,0.0
2025-09-23 22:00:00,5.333333333333334,-90.66666666666667,2941.68325645902,1,0.0
2025-09-23 23:00:00,2.666666666666667,-87.33333333333333,2432.417307908127,1,1.0
2025-09-24 00:00:00,0.0,-84.0,1782.8523356639973,1,2.0
2025-09-24 01:00:00,0.6666666666666666,-51.0,2647.5945628107015,1,1.0
2025-09-24 02:00:00,1.3333333333333333,-18.0,8770.483260445511,1,1.0
2025-09-24 03:00:00,2.0,15.0,7359.521264076163,1,0.0
2025-09-24 04:00:00,1.6666666666666667,-16.666666666666668,300.9615781743224,1,2.0
2025-09-24 05:00:00,1.3333333333333335,-48.333333333333336,2561.270736412969,1,3.0
2025-09-24 06:00:00,1.0,-80.0,622.1660907057862,1,3.0
2025-09-24 07:00:00,1.0,-61.66666666666667,2310.151107573695,1,3.0
2025-09-24 08:00:00,1.0,-43.333333333333336,2669.540497786513,1,3.0
2025-09-24 09:00:00,1.0,-25.0,757.9631314269365,1,3.0
2025-09-24 10:00:00,1.6666666666666665,-48.0,7112.432394928965,0,3.0
2025-09-24 11:00:00,2.333333333333333,-71.0,1733.6732544728975,0,2.0
2025-09-24 12:00:00,3.0,-94.0,2994.164517506808,0,0.0
2025-09-24 13:00:00,2.6666666666666665,-104.0,5396.621880561918,0,2.0
2025-09-24 14:00:00,2.3333333333333335,-114.0,608.6396954473964,0,2.0
2025-09-24 15:00:00,2.0,-124.0,2970.038458673742,0,3.0
2025-09-24 16:00:00,4.0,-128.33333333333334,329.57238599566784,0,2.0
2025-09-24 17:00:00,6.0,-132.66666666666666,1699.4460824103971,0,2.0
2025-09-24 18:00:00,8.0,-137.0,4677.565032147441,1,2.0
2025-09-24 19:00:00,7.666666666666667,-85.33333333333334,2468.991977947725,1,2.0
